"id","date","symbol","open","high","low","close","volume","amount","adj_close"
400,2003-06-30,NEPSE,205.67,205.67,205.67,205.67,0.00000,0.00000,
399,2003-06-27,NEPSE,205.82,205.82,205.82,205.82,0.00000,0.00000,
398,2003-06-26,NEPSE,204.86,204.86,204.86,204.86,0.00000,0.00000,
397,2003-06-25,NEPSE,204.93,204.93,204.93,204.93,0.00000,0.00000,
396,2003-06-24,NEPSE,205.3,205.3,205.3,205.3,0.00000,0.00000,
395,2003-06-23,NEPSE,205.48,205.48,205.48,205.48,0.00000,0.00000,
394,2003-06-20,NEPSE,205.92,205.92,205.92,205.92,0.00000,0.00000,
393,2003-06-19,NEPSE,206.0,206.0,206.0,206.0,0.00000,0.00000,
392,2003-06-18,NEPSE,206.47,206.47,206.47,206.47,0.00000,0.00000,
391,2003-06-17,NEPSE,206.82,206.82,206.82,206.82,0.00000,0.00000,
390,2003-06-16,NEPSE,207.43,207.43,207.43,207.43,0.00000,0.00000,
389,2003-06-13,NEPSE,207.65,207.65,207.65,207.65,0.00000,0.00000,
388,2003-06-12,NEPSE,207.99,207.99,207.99,207.99,0.00000,0.00000,
387,2003-06-11,NEPSE,208.39,208.39,208.39,208.39,0.00000,0.00000,
386,2003-06-10,NEPSE,208.49,208.49,208.49,208.49,0.00000,0.00000,
385,2003-06-09,NEPSE,208.95,208.95,208.95,208.95,0.00000,0.00000,
384,2003-06-06,NEPSE,208.99,208.99,208.99,208.99,0.00000,0.00000,
383,2003-06-05,NEPSE,209.09,209.09,209.09,209.09,0.00000,0.00000,
382,2003-06-04,NEPSE,209.35,209.35,209.35,209.35,0.00000,0.00000,
381,2003-06-03,NEPSE,209.48,209.48,209.48,209.48,0.00000,0.00000,
380,2003-06-02,NEPSE,209.74,209.74,209.74,209.74,0.00000,0.00000,
379,2003-05-29,NEPSE,209.1,209.1,209.1,209.1,0.00000,0.00000,
378,2003-05-28,NEPSE,208.88,208.88,208.88,208.88,0.00000,0.00000,
377,2003-05-27,NEPSE,208.8,208.8,208.8,208.8,0.00000,0.00000,
376,2003-05-26,NEPSE,208.76,208.76,208.76,208.76,0.00000,0.00000,
375,2003-05-23,NEPSE,208.3,208.3,208.3,208.3,0.00000,0.00000,
374,2003-05-22,NEPSE,208.04,208.04,208.04,208.04,0.00000,0.00000,
373,2003-05-21,NEPSE,207.61,207.61,207.61,207.61,0.00000,0.00000,
372,2003-05-20,NEPSE,207.85,207.85,207.85,207.85,0.00000,0.00000,
371,2003-05-19,NEPSE,208.31,208.31,208.31,208.31,0.00000,0.00000,
370,2003-05-15,NEPSE,208.09,208.09,208.09,208.09,0.00000,0.00000,
369,2003-05-14,NEPSE,207.45,207.45,207.45,207.45,0.00000,0.00000,
368,2003-05-13,NEPSE,207.8,207.8,207.8,207.8,0.00000,0.00000,
367,2003-05-12,NEPSE,207.84,207.84,207.84,207.84,0.00000,0.00000,
366,2003-05-09,NEPSE,208.2,208.2,208.2,208.2,0.00000,0.00000,
365,2003-05-08,NEPSE,208.48,208.48,208.48,208.48,0.00000,0.00000,
364,2003-05-07,NEPSE,209.01,209.01,209.01,209.01,0.00000,0.00000,
363,2003-05-06,NEPSE,209.37,209.37,209.37,209.37,0.00000,0.00000,
362,2003-05-05,NEPSE,209.51,209.51,209.51,209.51,0.00000,0.00000,
361,2003-05-02,NEPSE,209.62,209.62,209.62,209.62,0.00000,0.00000,
360,2003-05-01,NEPSE,209.56,209.56,209.56,209.56,0.00000,0.00000,
359,2003-04-30,NEPSE,209.17,209.17,209.17,209.17,0.00000,0.00000,
358,2003-04-29,NEPSE,209.41,209.41,209.41,209.41,0.00000,0.00000,
357,2003-04-28,NEPSE,209.23,209.23,209.23,209.23,0.00000,0.00000,
356,2003-04-25,NEPSE,209.69,209.69,209.69,209.69,0.00000,0.00000,
355,2003-04-24,NEPSE,208.97,208.97,208.97,208.97,0.00000,0.00000,
354,2003-04-23,NEPSE,209.49,209.49,209.49,209.49,0.00000,0.00000,
353,2003-04-22,NEPSE,209.43,209.43,209.43,209.43,0.00000,0.00000,
352,2003-04-21,NEPSE,210.32,210.32,210.32,210.32,0.00000,0.00000,
351,2003-04-18,NEPSE,211.41,211.41,211.41,211.41,0.00000,0.00000,
350,2003-04-17,NEPSE,211.37,211.37,211.37,211.37,0.00000,0.00000,
349,2003-04-15,NEPSE,213.68,213.68,213.68,213.68,0.00000,0.00000,
348,2003-04-10,NEPSE,214.08,214.08,214.08,214.08,0.00000,0.00000,
347,2003-04-02,NEPSE,216.69,216.69,216.69,216.69,0.00000,0.00000,
346,2003-04-01,NEPSE,216.71,216.71,216.71,216.71,0.00000,0.00000,
345,2003-03-31,NEPSE,214.84,214.84,214.84,214.84,0.00000,0.00000,
344,2003-03-28,NEPSE,212.36,212.36,212.36,212.36,0.00000,0.00000,
343,2003-03-27,NEPSE,212.76,212.76,212.76,212.76,0.00000,0.00000,
342,2003-03-26,NEPSE,213.87,213.87,213.87,213.87,0.00000,0.00000,
341,2003-03-25,NEPSE,216.72,216.72,216.72,216.72,0.00000,0.00000,
340,2003-03-24,NEPSE,217.39,217.39,217.39,217.39,0.00000,0.00000,
339,2003-03-21,NEPSE,217.32,217.32,217.32,217.32,0.00000,0.00000,
338,2003-03-20,NEPSE,214.09,214.09,214.09,214.09,0.00000,0.00000,
337,2003-03-19,NEPSE,212.68,212.68,212.68,212.68,0.00000,0.00000,
336,2003-03-18,NEPSE,210.1,210.1,210.1,210.1,0.00000,0.00000,
335,2003-03-14,NEPSE,209.66,209.66,209.66,209.66,0.00000,0.00000,
334,2003-03-13,NEPSE,207.24,207.24,207.24,207.24,0.00000,0.00000,
333,2003-03-12,NEPSE,207.18,207.18,207.18,207.18,0.00000,0.00000,
332,2003-03-11,NEPSE,207.15,207.15,207.15,207.15,0.00000,0.00000,
331,2003-03-04,NEPSE,208.54,208.54,208.54,208.54,0.00000,0.00000,
330,2003-03-03,NEPSE,209.19,209.19,209.19,209.19,0.00000,0.00000,
329,2003-02-28,NEPSE,209.26,209.26,209.26,209.26,0.00000,0.00000,
328,2003-02-27,NEPSE,209.37,209.37,209.37,209.37,0.00000,0.00000,
327,2003-02-26,NEPSE,210.59,210.59,210.59,210.59,0.00000,0.00000,
326,2003-02-25,NEPSE,211.53,211.53,211.53,211.53,0.00000,0.00000,
325,2003-02-24,NEPSE,211.99,211.99,211.99,211.99,0.00000,0.00000,
324,2003-02-21,NEPSE,211.04,211.04,211.04,211.04,0.00000,0.00000,
323,2003-02-20,NEPSE,211.3,211.3,211.3,211.3,0.00000,0.00000,
322,2003-02-18,NEPSE,211.9,211.9,211.9,211.9,0.00000,0.00000,
321,2003-02-17,NEPSE,211.28,211.28,211.28,211.28,0.00000,0.00000,
320,2003-02-14,NEPSE,211.21,211.21,211.21,211.21,0.00000,0.00000,
319,2003-02-13,NEPSE,211.52,211.52,211.52,211.52,0.00000,0.00000,
318,2003-02-12,NEPSE,213.3,213.3,213.3,213.3,0.00000,0.00000,
317,2003-02-11,NEPSE,213.7,213.7,213.7,213.7,0.00000,0.00000,
316,2003-02-10,NEPSE,215.18,215.18,215.18,215.18,0.00000,0.00000,
